credit_score,income,loan_amount,loan_term,interest_rate,debt_to_income,num_accounts,missed_payments,loan_default
583,54831,35262,48,9.02220096448664,0.15224518133594422,4,0,0
420,116498,16280,36,9.956715464279714,0.7349370282445191,8,1,1
406,115119,48075,12,12.118196396722606,0.44853201656130615,3,2,0
503,86830,33804,60,6.04027506527895,0.24231197348236855,5,3,1
464,100632,14915,12,5.790097343081763,0.16352236408214366,2,2,1
604,56833,16158,60,9.393661483071089,0.41163801111915044,3,3,0
796,112864,13621,24,9.436491967956437,0.41145913738121676,8,0,0
455,44398,15547,48,6.764693417213525,0.28396590744558836,5,0,1
666,81554,28177,12,11.071873914808013,0.2724123186822743,3,3,0
550,70755,7459,36,9.260430023041735,0.41961143843745285,5,4,0
633,37706,33768,48,5.390833291926052,0.42809110656412586,9,0,1
810,42340,43041,12,18.285811706316665,0.4538918393305539,3,1,0
592,84994,47225,36,18.290285270653854,0.7950075093822144,7,0,0
319,83884,43191,36,8.137733793702111,0.589003605138206,8,1,1
581,104361,22434,36,7.443083422465218,0.11634653285722002,5,2,0
300,37482,43247,36,13.209391465204726,0.5152793934097469,3,0,1
418,74225,20419,12,14.461302544721462,0.7099610367886037,6,0,0
334,78849,40017,24,19.363138361706092,0.14513144531561376,3,2,0
497,94854,40577,60,10.660226849597187,0.43808630341928534,9,1,1
784,61256,7921,60,14.273005142968376,0.4609681146060537,2,4,0
358,101110,9676,60,18.172715687064645,0.8632163618686206,3,1,0
460,34650,25425,24,11.74930678671275,0.48054716302636835,7,3,0
505,66118,40185,36,6.835186267359891,0.6999202101297618,8,3,0
311,48930,18463,36,10.661709287449614,0.3423216361672423,5,3,1
789,105707,30474,48,7.048503900549505,0.7234453209507452,5,2,0
575,31801,45935,60,5.249591963029254,0.3581298931978725,5,1,0
541,71360,6469,60,16.273295845235396,0.4440188698760078,4,0,0
515,107908,12292,36,8.576355507430334,0.4835858222493583,9,3,0
550,36559,30409,60,5.03010568758461,0.8410903755344091,6,1,0
425,52334,28526,36,18.086485363027176,0.14276283824389405,8,0,0
516,33288,28465,36,11.656832577363588,0.25749372080864574,8,1,0
605,42398,35955,36,8.582898194498378,0.6645941969580031,5,2,0
484,96230,31785,12,8.941849585331289,0.562062127905575,9,3,0
338,32191,26033,12,8.608068399575753,0.3012251123319807,2,4,1
522,38051,11931,12,7.91834241783908,0.33136070999280387,8,3,0
483,81715,6091,12,17.61839336861445,0.393847588486944,3,3,1
794,30737,30772,24,7.554974515548043,0.46027755946426285,7,2,1
726,85140,21363,48,13.42782025819098,0.7544218586022224,9,0,0
477,45251,33490,48,6.159803670082811,0.11105238117757006,5,3,1
727,70975,5260,36,19.242820642679003,0.8184157929707827,8,0,0
593,25147,15456,60,14.049708566688826,0.4304216893052225,4,0,1
450,70508,27320,12,18.5472876680344,0.2843980140531305,1,2,0
683,72224,18435,48,10.968166692132428,0.5067301596218762,1,3,0
607,39643,47145,48,17.16008085143617,0.6277360341596626,6,2,1
635,58967,32025,12,17.804817191739666,0.1358017753548828,8,2,1
674,118850,33109,24,15.54423936768005,0.672621881332866,2,4,0
307,60733,25754,24,6.394211996805595,0.70860895006709,4,2,0
640,104003,9301,48,5.241201296088589,0.23294582745873546,3,4,1
428,54808,12207,24,7.528395080843326,0.23430514270152233,9,0,0
651,87288,32920,12,6.771451354500177,0.2630276436327015,3,0,0
657,78959,27203,48,15.877064962997656,0.737302969653843,8,1,0
816,21849,26545,12,13.35510231034014,0.3176024447449513,7,1,1
794,88178,29016,24,12.889262968184088,0.7367486704434837,1,0,1
385,87136,36098,12,8.793009504922107,0.5324190871510792,8,3,1
474,80740,13556,24,7.319113051055624,0.713737064137447,9,1,0
492,106322,25102,24,8.09821954653344,0.5429384333436887,8,2,0
610,64565,43893,12,11.004155111217202,0.3686151193694326,1,1,0
418,40183,6924,24,16.102148101414294,0.8285713141264466,7,0,1
517,21132,24479,36,8.817749248047049,0.6722365294859713,9,3,0
726,58259,44451,12,15.479195018880802,0.48724384201253723,5,0,0
713,116612,23922,36,12.372677306072651,0.6099427811002156,2,3,0
413,83668,23660,12,18.281612727661894,0.5926746846951944,8,1,0
444,58563,14945,24,8.4937184133355,0.386492973203416,9,2,0
837,112227,5306,24,11.762850239264134,0.43901739742361745,7,2,0
602,30931,27959,48,6.449971507485066,0.3546054221064966,5,0,1
644,93169,9231,48,10.02729713933481,0.8996145051323624,8,3,0
300,70639,43796,36,12.603206660483046,0.5640515631875115,6,1,0
446,78901,17207,24,15.991103215036887,0.17364425687796983,4,3,0
586,21044,44426,48,7.971156800879476,0.5152857469613085,1,3,0
352,66691,11336,24,8.271381926096987,0.13996957173747193,6,3,0
603,44363,14630,12,14.47366760781574,0.3309216386503727,8,1,1
368,66694,22256,48,10.736866751814674,0.45676889278094657,3,3,1
660,21582,38909,36,12.231423008485217,0.5274163892815296,7,2,0
519,99910,46168,48,17.54202303168111,0.8809451197826038,7,0,1
460,86844,38719,24,12.486249515967877,0.8857773790433217,9,4,0
388,41301,47017,60,14.787490709137566,0.17845549592508353,1,3,0
458,94329,35013,60,14.851625624899583,0.5305061382103115,5,2,0
788,21620,19455,24,17.054179144340274,0.7536875161536912,8,2,0
623,82224,9722,12,14.572092327365363,0.2901702562022038,3,0,1
680,76655,17812,48,5.972147384807938,0.7004504788707773,5,0,1
401,115419,35276,60,10.132594740302602,0.8028952445639835,1,4,1
793,57534,41776,12,19.839742752638152,0.6299899168283669,9,4,1
318,59390,15060,24,7.947654332118781,0.3621626790760951,4,4,0
753,91629,18056,12,13.800936176220329,0.8385058554724582,5,1,0
781,75856,11655,24,17.644109598158924,0.806816074939335,3,1,0
696,69252,27574,48,13.79837841121031,0.6726602550352301,2,2,0
578,75809,18027,12,10.584053871900158,0.3909344907497385,7,0,0
664,42259,9030,48,6.203428440765586,0.7335170899158395,5,3,1
630,40655,29243,12,10.424973538041424,0.3528871852017129,3,0,1
643,53005,38289,24,7.731012673614344,0.3023622810668566,2,1,0
754,51629,24739,24,19.4129422442297,0.5120107095290248,6,2,0
364,43610,39168,12,15.725477623374296,0.8977081800010006,6,3,0
375,77184,49698,24,16.240747315397932,0.7434575531472969,3,4,0
442,41602,41491,36,11.53953899000567,0.683834185694659,9,4,1
772,105945,35013,36,6.6494724219755925,0.46161019735518183,1,1,0
716,31110,11579,48,9.000747292509814,0.3495600073486529,3,2,0
604,26073,23242,36,8.895666560994952,0.7847206105204128,1,0,1
796,100818,9781,36,12.301690262023154,0.5541862239848154,7,1,0
590,30195,25448,60,11.914696800400357,0.7506039608975191,2,0,0
401,21537,26446,60,11.501123260577604,0.49020296765678295,4,3,0
566,37138,16043,60,12.439662000391115,0.7031659952096803,4,0,0
302,64328,24853,60,19.805346229722126,0.7941928469373559,8,3,1
384,66202,25079,24,9.47530445979325,0.41311202117599966,4,2,0
627,60164,22101,48,14.229037405153814,0.11085565592321274,3,1,0
749,109743,5642,48,8.592616160604573,0.30394125281672724,3,0,0
753,74659,33016,36,11.999093988892731,0.8319320328675271,5,2,0
520,106155,23932,48,8.000738497195623,0.6500338084418328,6,2,0
453,69692,49653,36,13.372883529496365,0.6897749731495523,7,0,1
311,44845,29945,48,8.975176797255013,0.3602308914123372,5,4,0
432,109846,12549,12,5.551833750782461,0.6610183877399961,7,4,1
603,50562,18397,12,17.229066372092298,0.6170257163275401,4,3,0
592,48036,30362,48,6.923826681806263,0.2426989307816232,5,2,0
599,80752,38717,24,10.520581986753584,0.8749526219445157,6,1,1
342,94233,28016,36,12.157664136668043,0.383220474678192,9,1,0
642,103049,19732,48,11.48720000632891,0.36342957907203377,6,2,0
625,88681,31911,36,15.884986455350136,0.39532923538415843,1,4,0
797,47818,22866,60,13.951648938964166,0.17337569225661548,7,2,0
663,50544,47607,48,9.43056774061229,0.5999708136745727,3,3,0
726,82532,32621,24,5.775544997610052,0.2908993949971175,6,2,0
320,98636,17823,60,16.513926773797643,0.7426502051073447,2,0,0
706,77705,34986,48,10.287906900176324,0.4153249441071567,7,4,0
635,40104,19690,12,18.34587111499954,0.4668467858325216,1,0,0
416,89603,44107,48,10.925851604048756,0.6171376432924471,2,0,1
423,79025,15956,12,15.764879092065609,0.7094969071629914,9,2,1
698,116264,26303,12,19.093470548520187,0.2848922438784894,9,2,0
350,52317,41533,48,14.767286759532197,0.8730354637745169,7,1,0
623,51416,34674,48,11.202333700962573,0.597857236773345,2,0,0
440,62012,40595,12,13.510989031789142,0.10451089880031006,5,2,0
769,88045,7058,36,13.151677828128388,0.432497767938841,4,1,1
633,41400,16519,60,13.772300549800441,0.44945425650460347,2,0,0
672,68270,36115,24,7.2022997846201875,0.7473319807795176,2,1,0
793,92069,5730,48,15.477648236019649,0.3441118192964031,8,4,0
838,69833,6832,60,7.175649075037808,0.36498121303597075,5,3,0
455,83644,46368,60,5.21925326476421,0.15639527428205435,8,0,0
590,100206,27889,36,14.371701510260953,0.3268368196206518,2,2,0
443,89468,44938,60,6.753703582633871,0.67356936118868,2,4,0
405,79473,9179,48,16.5561745506691,0.6078055356478557,3,1,0
719,65809,11299,60,17.989489302512307,0.16511527040631524,8,3,0
301,58328,12830,48,19.171051854258895,0.1917551136918264,8,0,1
389,56784,49207,48,14.967154443595874,0.40154077114008646,3,3,0
644,43723,42570,12,12.230223393384563,0.6950062097128078,1,4,0
649,80646,27441,36,10.284216210586987,0.766334622502904,7,3,0
758,86255,11615,24,12.363876409794962,0.11169923440801394,4,0,0
562,20074,11762,12,7.855283425404703,0.3632084618459206,3,4,0
650,46498,43311,24,10.226339716836396,0.43940949090285997,5,1,0
407,85522,29709,48,15.768957872517467,0.8289062486323653,6,0,0
338,116881,42651,12,8.261344567013197,0.5011252461675543,1,3,0
458,40541,28434,60,8.961007035104975,0.31576061219654705,9,0,0
611,65929,26343,60,16.23992383561773,0.4120376521310759,6,4,1
540,46028,20739,24,7.667539037408312,0.4491475531957978,3,3,0
744,49545,5666,48,8.688313797100665,0.6359966988234228,1,1,0
597,99569,38044,24,5.263213442339755,0.1328702263739402,9,2,0
335,51673,32883,36,15.800773993026601,0.4115613304194803,2,1,0
383,50974,19063,60,14.268553483496508,0.617243709531561,6,0,1
751,78899,38649,12,15.415781787673119,0.326657852291518,6,2,1
684,43097,39828,12,8.214916429299697,0.5734008053313233,3,4,0
471,113144,44470,12,15.31064586091807,0.38582314408323526,6,3,1
675,84824,14429,60,13.94564926539885,0.7069766940054204,2,3,0
661,43525,37926,48,10.49184468833005,0.1484781571699948,8,4,0
440,77804,42997,60,11.567387174516071,0.8343695845610851,1,0,0
417,35043,45724,60,13.518807549101123,0.2372900383591805,6,1,0
576,61846,37269,12,12.399382641313352,0.22683766939947933,1,2,0
519,97261,36704,60,14.627420989540568,0.7725143558185701,9,4,0
325,70227,33391,12,7.714693664089927,0.7954263384191109,9,0,0
820,73028,29187,48,13.110649323742953,0.17437865075664022,6,0,1
309,57383,7526,36,11.754192242968113,0.8269751424119283,6,2,0
677,49483,29686,12,11.915307410209973,0.31863829338318106,9,4,0
451,27265,12803,24,12.04073075873893,0.5948973483264445,5,1,1
348,42763,37668,36,18.222079457334758,0.15487479232631662,9,1,0
453,95652,11574,48,17.279411617049234,0.4045288809025608,5,4,0
592,35733,13733,36,14.443549417558051,0.4605796872836303,4,3,1
349,111038,12257,12,15.747304034035531,0.5798612554850484,2,1,0
830,57420,41051,48,5.6420395410215995,0.5202175771315726,2,3,0
359,29247,20909,24,16.159875790695033,0.46919436919327406,1,4,1
466,43840,29146,12,12.29247032680473,0.8677121694124703,3,0,0
501,85149,16802,12,9.766213468221913,0.24801822159020734,1,4,1
445,41058,12896,48,7.096654489072144,0.22639538451733454,6,0,0
738,54929,33133,48,6.128131855279877,0.6707352487205374,7,4,0
541,104171,18526,36,5.673285282450847,0.1596415078961857,9,3,0
782,111164,16278,24,7.426942623353612,0.4863131647954214,7,3,1
407,51362,30551,36,5.452156921966125,0.4872424953217658,4,4,0
525,106489,30298,36,15.989633636637814,0.3480202647672731,4,0,1
731,104664,40338,12,8.729211785326095,0.8443549933441582,8,4,0
718,67356,27191,48,10.531106403980138,0.32603474807680916,4,0,0
754,97597,38092,12,17.340743207238244,0.33075356179059723,1,3,0
459,26041,28871,24,6.71986244786886,0.2874399713789769,9,2,0
822,98209,14721,36,17.533910453543193,0.21663042817645045,3,1,1
376,81954,43413,24,14.593105258254322,0.39120884427876224,1,3,0
808,81869,35279,48,10.130442719069046,0.644709808000344,9,4,0
740,41059,19404,48,6.767108196015264,0.6937302902166047,5,4,1
553,119864,9486,60,6.372390460113687,0.7507351331445448,9,0,1
619,64722,40198,24,10.032715191189808,0.2580351108252469,3,1,0
562,37548,33687,12,7.105129590770687,0.12850615059178383,6,3,0
673,35078,18156,24,9.015654447129123,0.8797486867907135,7,1,0
466,25419,5567,36,5.794337006769868,0.11146601542914283,5,1,1
758,55490,7179,48,13.925126325450483,0.8685430703664468,8,3,1
579,96086,7019,48,7.179141754307068,0.7630515349694399,6,0,0
601,78760,20919,24,16.350984696884407,0.8296598088201093,6,0,0
830,50337,24703,24,8.272624644169582,0.40974857008891685,7,0,0
517,21468,23704,24,16.969648690072788,0.25776159908082663,8,2,0
401,44309,23030,36,7.848229793388016,0.585170948140452,2,1,1
587,86344,8909,36,15.820498455519479,0.6930009365731895,7,2,1
466,110283,13015,12,9.99612019437796,0.20468885305972845,9,0,0
335,92255,8420,24,13.746799923335125,0.7380972117476272,1,3,1
652,101899,21740,12,5.579927214826077,0.26687465601004634,1,1,0
372,48718,45253,60,12.428666515313862,0.49334183432676804,7,3,0
652,114337,35328,36,7.230318420530948,0.7851859599025224,5,4,0
369,57841,24465,48,12.294803408735397,0.25473960883415403,1,1,0
724,93548,9131,60,7.120386963292246,0.29350771838623,1,3,0
816,103565,15652,48,11.556336802090563,0.15021692519935323,2,0,0
727,66660,26507,60,6.659312303484326,0.21729128942650436,9,2,0
838,70281,28806,12,8.299272766014436,0.21722065582509498,3,3,0
459,20767,24171,12,13.92618403255782,0.26274200172331,9,4,1
448,23895,25593,36,19.64990955815213,0.32896031765198713,6,0,1
529,78026,14470,48,11.73777152587958,0.7519866915828327,6,4,0
366,62968,49308,60,15.307605389142537,0.832611091344894,7,2,0
680,60097,26326,24,13.091370065665627,0.42502448738316023,8,4,0
357,35332,9597,24,12.475369014416566,0.2025671615906487,3,3,0
558,34621,42304,36,5.970562952597768,0.2790479400764245,8,3,0
641,96870,35788,48,7.164461034129191,0.6889647814841804,6,0,0
429,38174,47725,24,18.24586593848851,0.6419404153703118,6,2,0
471,119189,41930,36,11.152464725627048,0.8737658412845524,3,2,0
508,60502,38071,36,14.214987148771865,0.1115909444760666,6,1,0
653,56674,10067,48,12.923498490724375,0.7006070082258855,8,1,0
770,57260,10024,24,10.683235693268522,0.5046348803623854,7,3,0
415,62498,12715,24,10.817248139163967,0.8221543823379674,7,4,0
563,87609,36770,24,13.331975088630092,0.5609333393014936,3,4,0
741,69464,16226,12,7.117127022136154,0.45733417956913236,3,0,0
847,91805,40399,24,10.80888560381651,0.6326804875943959,5,2,0
752,84919,18412,60,11.704633541041087,0.7668187537447981,5,3,0
776,74469,49415,12,19.776893355141866,0.3259988401382816,9,4,0
586,37194,17569,12,10.271821539285765,0.18602163502740635,9,1,0
602,46811,7369,12,14.668683438213034,0.44641449465545635,5,3,0
610,92377,49427,12,7.061232497397023,0.27161589824938287,5,0,1
507,63723,37021,36,5.982220727453287,0.4436329403161673,6,3,0
745,95235,5528,60,18.073130210018455,0.89283853823916,8,4,0
354,96298,48270,48,15.961023536085298,0.5592976750192176,6,0,0
311,79238,35314,24,9.762489313918536,0.654880178277395,6,1,1
699,22147,42443,12,12.568670043458436,0.6423427379691348,9,1,0
814,118919,23047,48,7.036162766777578,0.7565606690288508,1,4,0
841,119251,24748,36,15.607404409712903,0.8553028792123037,4,0,0
536,58445,40109,48,6.054958881311585,0.6270544785664428,2,1,0
578,73803,18919,12,16.35549585411803,0.4808757158025666,9,0,0
647,81108,20256,60,13.202547654049798,0.35426475713432914,3,3,0
403,22013,9905,48,9.182757951301472,0.3882194400990937,2,2,0
816,105617,13884,12,17.938615310921854,0.36758448649924536,8,2,1
547,102410,33906,12,19.791078055082814,0.3595723930191119,4,2,1
663,73502,46911,24,8.81523651796457,0.6557000035056755,2,1,0
620,57755,10950,24,17.093692243788986,0.5701672239614913,4,4,1
585,28733,6360,60,16.25249474564686,0.261596035934181,7,2,0
448,29479,42895,24,16.20785181658504,0.8757008153329567,7,4,1
383,95361,26946,60,19.35853417226041,0.4421804122834554,1,2,0
705,41304,13730,36,12.299256384529885,0.5528691208544627,1,3,0
755,55694,27161,36,15.11252060834982,0.6620807734318102,3,2,1
460,101171,32738,24,17.35816045438706,0.5909419013415164,2,4,0
759,106296,8925,36,12.193046675645396,0.3488414152764807,3,1,0
849,29490,13463,48,12.221468042180089,0.7381652587899014,4,3,0
799,41252,22412,48,9.77982131101027,0.18812291166370151,7,4,0
808,26862,27402,48,16.71238569240701,0.5551966677629372,2,0,1
780,89959,39010,36,15.292936695283348,0.3186537784112805,7,2,1
413,30450,30717,48,11.76709849251575,0.5926098941384147,5,3,0
660,76022,46552,60,11.29004986098105,0.2743947848674958,8,1,0
640,81991,14797,12,6.08884464753678,0.7177597241674706,8,0,0
748,60927,25594,24,5.097517202426233,0.2820290650126661,5,2,0
479,108090,11406,60,12.933409497977651,0.812313707973466,8,3,1
706,69853,18965,48,11.262392785273992,0.7892439237361849,9,4,0
495,51826,18733,12,16.940551398526466,0.389914761611049,7,2,0
765,62879,31926,24,13.139810844606822,0.40865623109922067,6,3,0
610,77265,33783,60,19.050590650733383,0.6612027661499924,7,2,0
561,92361,22824,24,7.942111982914978,0.17229883037798716,7,3,0
718,97990,41394,36,19.852255105775598,0.16473552974054345,3,4,0
705,109787,47842,48,9.468787914681595,0.20905935746715454,6,2,0
442,106184,33287,60,14.636359603599589,0.5499802683598819,6,3,0
641,60736,21568,60,12.527805704249769,0.2192018438648746,9,0,0
615,44530,35436,12,10.39364601873874,0.32209382541838516,1,1,0
400,98052,26380,12,7.0896377489816995,0.6175291260321664,7,3,0
543,67058,29796,12,7.0225122717831745,0.11249902226937243,1,3,0
789,94094,13031,24,15.67258741067293,0.2441892863627759,4,3,0
311,94255,26947,48,10.664620744644669,0.8439445303005629,7,2,0
538,24886,8188,24,19.41946961199414,0.6308620987269704,6,1,0
341,113721,30669,48,9.88472729759507,0.3444408913785708,6,2,0
728,57387,40713,60,19.752855826219445,0.1362427392489349,5,3,0
457,41575,36813,24,8.08134884892894,0.5688390467299417,7,3,0
515,59643,11765,24,6.542215793465803,0.2782930479139525,9,1,0
